node1,node2,startLoc,endLoc,length,endNodeL,startNodeL,startYear,endYear,tipLabel
4594,1469,NA,REU.4.3_1,0.0966111573131084,0.555187160982233,0.458576003669124,2025.04037514406,2025.13698630137,CHIKV_RUN_S13b16_2025
3577,453,NA,REU.3.2_1,0.0931310125378211,0.555187160982233,0.462056148444412,2025.04385528883,2025.13698630137,CHIKV_RUN_S13b12_2025
5998,2879,REU.3.4_1,REU.3.4_1,0.0757646369965926,0.555187160982233,0.47942252398564,2025.06122166437,2025.13698630137,CHIKV_RUN_S27b49_2025
4979,1857,NA,REU.1.3_1,0.0743224596055728,0.555187160982233,0.48086470137666,2025.06266384176,2025.13698630137,CHIKV_RUN_S27b71_2025
4518,1391,NA,REU.4.8_1,0.0644457582382238,0.555187160982233,0.490741402744009,2025.07254054313,2025.13698630137,CHIKV_RUN_S13b17_2025
4136,1016,NA,REU.3.4_1,0.0622084362982198,0.555187160982233,0.492978724684013,2025.07477786507,2025.13698630137,CHIKV_RUN_S22b93_2025
4057,936,NA,REU.2.4_1,0.0471317613263268,0.555187160982233,0.508055399655906,2025.08985454004,2025.13698630137,CHIKV_RUN_S22b79_2025
5451,2337,REU.4.3_1,REU.4.8_1,0.0446579956517936,0.555187160982233,0.510529165330439,2025.09232830572,2025.13698630137,CHIKV_RUN_S13b05_2025
3628,504,NA,REU.3.1_1,0.0399436430421127,0.555187160982233,0.51524351794012,2025.09704265833,2025.13698630137,CHIKV_RUN_S22b78_2025
6153,3032,REU.3.4_1,REU.3.5_1,0.0338449652600756,0.555187160982233,0.521342195722157,2025.10314133611,2025.13698630137,CHIKV_RUN_S23b37_2025
4107,985,REU.3.4_1,REU.3.4_1,0.0330808053662546,0.555187160982233,0.522106355615978,2025.103905496,2025.13698630137,CHIKV_RUN_S23b05_2025
5702,2581,REU.4.2_1,REU.4.2_1,0.026362470161637,0.555187160982233,0.528824690820596,2025.11062383121,2025.13698630137,CHIKV_RUN_S23b18_2025
4638,1514,NA,REU.3.2_1,0.0246713592449229,0.555187160982233,0.53051580173731,2025.11231494213,2025.13698630137,CHIKV_RUN_S23b09_2025
4949,1828,NA,REU.4.6_1,0.0242953719865753,0.555187160982233,0.530891788995657,2025.11269092938,2025.13698630137,CHIKV_RUN_S13b24_2025
6080,2957,REU.4.8_1,REU.3.2_1,0.0191373228470377,0.555187160982233,0.536049838135195,2025.11784897852,2025.13698630137,CHIKV_RUN_S23b11_2025
5701,2580,NA,REU.4.3_1,0.0180507019793613,0.555187160982233,0.537136459002871,2025.11893559939,2025.13698630137,CHIKV_RUN_S27b62_2025
3858,736,NA,REU.2.3_1,0.0152642880594709,0.555187160982233,0.539922872922762,2025.12172201331,2025.13698630137,CHIKV_RUN_S13b07_2025
4820,1695,NA,REU.3.5_1,0.012987138934143,0.555187160982233,0.54220002204809,2025.12399916244,2025.13698630137,CHIKV_RUN_S27b43_2025
4056,933,NA,REU.2.3_1,0.0111539216610869,0.555187160982233,0.544033239321146,2025.12583237971,2025.13698630137,CHIKV_RUN_S23b08_2025
4941,1816,NA,REU.4.6_1,0.00986163546224439,0.555187160982233,0.545325525519988,2025.12712466591,2025.13698630137,CHIKV_RUN_S13b10_2025
4722,1600,NA,REU.4.3_1,0.00354386438612675,0.555187160982233,0.551643296596106,2025.13344243698,2025.13698630137,CHIKV_RUN_S23b38_2025
5545,2422,NA,REU.2.3_1,0.0011080735408211,0.555187160982233,0.554079087441412,2025.13587822783,2025.13698630137,CHIKV_RUN_S27b59_2025
5537,2413,REU.4.3_1,REU.4.3_1,0.000502624457252021,0.555187160982233,0.554684536524981,2025.13648367691,2025.13698630137,CHIKV_RUN_S13b37_2025
3535,3536,REU.3.4_1,REU.3.4_1,0.014930421955036,0.555281779582235,0.540351357627199,2025.12215049801,2025.13708091997,NA
5847,5848,NA,NA,0.0291244996756114,0.555289541406185,0.526165041730574,2025.10796418212,2025.13708868179,NA
3393,3395,NA,NA,0.0159117111344826,0.555343003660634,0.539431292526152,2025.12123043291,2025.13714214405,NA
4161,4162,NA,NA,0.0183687715532307,0.555353888447571,0.53698511689434,2025.11878425728,2025.13715302884,NA
5017,5019,REU.4.8_1,REU.4.8_1,0.0102000812359314,0.555363743172919,0.545163661936988,2025.12696280232,2025.13716288356,NA
5755,5757,NA,NA,0.0866474511298262,0.555372794474167,0.468725343344341,2025.05052448373,2025.13717193486,NA
5490,5494,REU.4.3_1,NA,0.0194323129235807,0.555434905793438,0.536002592869857,2025.11780173326,2025.13723404618,NA
3551,3552,NA,REU.4.8_1,0.00852000466569469,0.55544208035536,0.546922075689665,2025.12872121608,2025.13724122074,NA
3437,3438,NA,NA,0.00551173026607599,0.55545945051462,0.549947720248544,2025.13174686064,2025.1372585909,NA
3128,3129,NA,NA,0.0351252592346705,0.555508371571129,0.520383112336459,2025.10218225272,2025.13730751196,NA
3139,3140,REU.2.5_1+REU.2.3_1,NA,0.00854185170299759,0.555618427172857,0.547076575469859,2025.12887571586,2025.13741756756,NA
4478,4479,NA,NA,0.0141622811044451,0.555626243071331,0.541463961966886,2025.12326310235,2025.13742538346,NA
5351,5352,REU.4.3_1,REU.4.3_1,0.0167611793043198,0.555693534224722,0.538932354920402,2025.12073149531,2025.13749267461,NA
5310,5311,NA,NA,0.0617919235912504,0.555708567796153,0.493916644204902,2025.07571578459,2025.13750770818,NA
4722,4723,NA,NA,0.00417233366072778,0.555815630256834,0.551643296596106,2025.13344243698,2025.13761477064,NA
3263,3272,NA,NA,0.0870722405684773,0.555817049908117,0.46874480933964,2025.05054394973,2025.1376161903,NA
5819,5820,NA,NA,0.0162365197095543,0.555825743278226,0.539589223568672,2025.12138836396,2025.13762488367,NA
4484,4485,NA,NA,0.0105873977402888,0.555844873471749,0.54525747573146,2025.12705661612,2025.13764401386,NA
4817,4818,NA,NA,0.00278885669445561,0.555888906084194,0.553100049389738,2025.13489918978,2025.13768804647,NA
3309,3310,REU.3.1_1,REU.3.1_1,0.0461248806803081,0.555918754025735,0.509793873345427,2025.09159301373,2025.13771789441,NA
5353,5354,REU.4.3_1,REU.4.3_1,0.0164934011814132,0.555988514954893,0.53949511377348,2025.12129425416,2025.13778765534,NA
3554,3555,NA,REU.4.8_1,0.0117981181119157,0.55601491762877,0.544216799516854,2025.1260159399,2025.13781405802,NA
5791,5794,NA,NA,0.00417290330993902,0.556018079307479,0.55184517599754,2025.13364431639,2025.1378172197,NA
4352,4353,NA,NA,0.191248345082173,0.556045508383829,0.364797163301656,2024.94659630369,2025.13784464877,NA
3607,3608,NA,REU.3.1_1,0.110599490868424,0.556123189871891,0.445523699003467,2025.02732283939,2025.13792233026,NA
3829,3832,NA,NA,0.0447449650061864,0.556152362226005,0.511407397219819,2025.09320653761,2025.13795150261,NA
6035,6036,NA,NA,0.00569599230846574,0.556199395873786,0.55050340356532,2025.13230254395,2025.13799853626,NA
5795,5799,NA,NA,0.00649730593645437,0.556216780321201,0.549719474384747,2025.13151861477,2025.13801592071,NA
4925,4926,REU.4.3_1,REU.4.3_1,0.00455293677920765,0.556217909767253,0.551664972988046,2025.13346411338,2025.13801705015,NA
3561,3562,NA,NA,0.0134513791735811,0.556231707814456,0.542780328640875,2025.12457946903,2025.1380308482,NA
5192,5193,NA,NA,0.0396352303343539,0.556361353318454,0.5167261229841,2025.09852526337,2025.13816049371,NA
4729,4734,NA,NA,0.0553836602907788,0.556400879671628,0.501017219380849,2025.08281635977,2025.13820002006,NA
5430,5431,NA,REU.4.3_1,0.0758783330246694,0.556414162967212,0.480535829942542,2025.06233497033,2025.13821330335,NA
5103,5104,NA,NA,0.00714975828314968,0.556419865621236,0.549270107338087,2025.13106924773,2025.13821900601,NA
5500,5502,NA,NA,0.0302561487711329,0.556445098717096,0.526188949945963,2025.10798809033,2025.1382442391,NA
5203,5204,NA,NA,0.00592246362485438,0.556452221161453,0.550529757536598,2025.13232889792,2025.13825136155,NA
5607,5608,NA,NA,0.0291741393863874,0.556532414071601,0.527358274685213,2025.10915741507,2025.13833155446,NA
4220,4221,NA,NA,0.00329800458464702,0.556604181941383,0.553306177356736,2025.13510531774,2025.13840332233,NA
5560,5561,NA,NA,0.0116149994367376,0.556659494844425,0.545044495407687,2025.1268436358,2025.13845863523,NA
5376,5377,NA,REU.1.3_1,0.0450544726447974,0.556690676434189,0.511636203789391,2025.09343534418,2025.13848981682,NA
5791,5792,NA,NA,0.00525430622814005,0.55709948222568,0.55184517599754,2025.13364431639,2025.13889862261,NA
3632,3633,REU.4.8_1+REU.2.3_1,REU.2.1_1,0.0116206294189412,0.557115336240225,0.545494706821284,2025.12729384721,2025.13891447663,NA
3717,3720,NA,REU.3.1_1,0.0449973533191996,0.557164319352364,0.512166966033165,2025.09396610642,2025.13896345974,NA
4689,4690,NA,NA,0.0217687459730371,0.557169052074201,0.535400306101164,2025.11719944649,2025.13896819246,NA
3604,3605,NA,REU.4.6_1,0.0439447859276155,0.557205680584784,0.513260894657168,2025.09506003504,2025.13900482097,NA
5175,5182,REU.4.8_1,NA,0.0151710723561006,0.557367013719875,0.542195941363775,2025.12399508175,2025.13916615411,NA
4244,4246,NA,REU.4.5_1,0.0491732709247399,0.557376388197154,0.508203117272414,2025.09000225766,2025.13917552858,NA
4530,4533,NA,NA,0.0344260739590959,0.557390801091735,0.522964727132639,2025.10476386752,2025.13918994148,NA
4901,4902,NA,NA,0.0388069546523823,0.557469109030086,0.518662154377704,2025.10046129477,2025.13926824942,NA
4290,4297,NA,REU.4.3_1,0.0603755779504435,0.557657911062714,0.497282333112271,2025.0790814735,2025.13945705145,NA
4040,4041,NA,NA,0.0140277512642062,0.557716268362591,0.543688517098385,2025.12548765749,2025.13951540875,NA
4519,4521,NA,REU.4.8_1,0.0577241703769773,0.557727951132308,0.500003780755331,2025.08180292114,2025.13952709152,NA
5473,5474,NA,NA,0.00300470269534747,0.557774025720417,0.55476932302507,2025.13656846341,2025.13957316611,NA
3974,3977,NA,NA,0.034198268054811,0.557813876029478,0.523615607974667,2025.10541474836,2025.13961301642,NA
3239,3240,NA,NA,0.0202805233263796,0.557815089040901,0.537534565714521,2025.1193337061,2025.13961422943,NA
4554,4555,NA,NA,0.0250690500454179,0.557834611644243,0.532765561598825,2025.11456470199,2025.13963375203,NA
3857,3862,NA,NA,0.0304338857351318,0.557898115642361,0.527464229907229,2025.1092633703,2025.13969725603,NA
4838,1719,NA,REU.3.5_1,0.0830529714762761,0.55792688700959,0.474873915533314,2025.05667305592,2025.1397260274,CHIKV_RUN_S27b53_2025
6214,3100,NA,REU.4.8_1,0.0732578535936025,0.55792688700959,0.484669033415988,2025.0664681738,2025.1397260274,CHIKV_RUN_S13b30_2025
4694,1571,NA,REU.2.1_1,0.0669431035222038,0.55792688700959,0.490983783487386,2025.07278292388,2025.1397260274,CHIKV_RUN_S27b28_2025
4088,966,NA,REU.3.4_1,0.0626850738266888,0.55792688700959,0.495241813182901,2025.07704095357,2025.1397260274,CHIKV_RUN_S13b25_2025
4965,1843,REU.4.3_1,REU.4.3_1,0.0404194962907941,0.55792688700959,0.517507390718796,2025.09930653111,2025.1397260274,CHIKV_RUN_S23b01_2025
6120,3000,NA,REU.3.1_1,0.0333303349480254,0.55792688700959,0.524596552061565,2025.10639569245,2025.1397260274,CHIKV_RUN_S13b58_2025
3430,304,NA,REU.4.5_1,0.0311799636612706,0.55792688700959,0.52674692334832,2025.10854606374,2025.1397260274,CHIKV_RUN_S23b16_2025
3331,207,NA,REU.4.5_1,0.0271383755579541,0.55792688700959,0.530788511451636,2025.11258765184,2025.1397260274,CHIKV_RUN_S23b07_2025
6092,2974,NA,REU.4.3_1,0.0230769593138798,0.55792688700959,0.53484992769571,2025.11664906808,2025.1397260274,CHIKV_RUN_S21b33_2025
5902,2782,REU.2.3_1,REU.2.3_1,0.022191094214147,0.55792688700959,0.535735792795443,2025.11753493318,2025.1397260274,CHIKV_RUN_S23b10_2025
5220,2099,NA,REU.4.4_1,0.0194662232978978,0.55792688700959,0.538460663711692,2025.1202598041,2025.1397260274,CHIKV_RUN_S13b40_2025
3535,410,REU.3.4_1,REU.3.4_1,0.0175755293823909,0.55792688700959,0.540351357627199,2025.12215049801,2025.1397260274,CHIKV_RUN_S13b22_2025
6113,2992,NA,REU.3.3_1,0.0152970114076566,0.55792688700959,0.542629875601934,2025.12442901599,2025.1397260274,CHIKV_RUN_S27b41_2025
4821,1697,NA,REU.2.3_1,0.013752842509188,0.55792688700959,0.544174044500402,2025.12597318489,2025.1397260274,CHIKV_RUN_S27b38_2025
4984,1859,NA,REU.4.3_1,0.013055976259791,0.55792688700959,0.544870910749799,2025.12667005114,2025.1397260274,CHIKV_RUN_S13b28_2025
5221,2100,NA,REU.4.4_1,0.0122837241689211,0.55792688700959,0.545643162840669,2025.12744230323,2025.1397260274,CHIKV_RUN_S13b15_2025
5221,2101,NA,REU.4.4_1,0.0122837241689211,0.55792688700959,0.545643162840669,2025.12744230323,2025.1397260274,CHIKV_RUN_S13b23_2025
4640,1517,NA,REU.4.3_1,0.0100142909152816,0.55792688700959,0.547912596094309,2025.12971173648,2025.1397260274,CHIKV_RUN_S23b03_2025
5091,1967,REU.4.3_1,REU.4.3_1,0.00787658887438303,0.55792688700959,0.550050298135207,2025.13184943852,2025.1397260274,CHIKV_RUN_S22b94_2025
5392,2269,NA,REU.3.5_1,0.00697425435579158,0.55792688700959,0.550952632653799,2025.13275177304,2025.1397260274,CHIKV_RUN_S27b54_2025
4791,1670,NA,REU.4.3_1,0.00688810772725557,0.55792688700959,0.551038779282335,2025.13283791967,2025.1397260274,CHIKV_RUN_S13b34_2025
5019,1893,REU.4.8_1,REU.4.8_1,0.00256314383667089,0.55792688700959,0.555363743172919,2025.13716288356,2025.1397260274,CHIKV_RUN_S13b29_2025
3668,3669,NA,NA,0.010899165173955,0.557933387512211,0.547034222338256,2025.12883336273,2025.1397325279,NA
3605,3606,REU.4.6_1,REU.4.6_1,0.000890855309573224,0.558096535894357,0.557205680584784,2025.13900482097,2025.13989567628,NA
5933,5935,NA,NA,0.0484233154821085,0.558187195754106,0.509763880271997,2025.09156302066,2025.13998633614,NA
5212,5215,NA,NA,0.0499395783031673,0.558188220341741,0.508248642038574,2025.09004778243,2025.13998736073,NA
4763,4764,NA,REU.2.3_1,0.0295309545487884,0.558270569652807,0.528739615104019,2025.11053875549,2025.14006971004,NA
4041,4042,NA,REU.2.3_1,0.000656604794609161,0.5583728731572,0.557716268362591,2025.13951540875,2025.14017201354,NA
6131,6134,NA,NA,0.01587204314407,0.558429377268507,0.542557334124437,2025.12435647451,2025.14022851766,NA
3363,3364,NA,NA,0.0921164655859615,0.558471124480538,0.466354658894576,2025.04815379928,2025.14027026487,NA
4623,4624,NA,NA,0.0253974451918935,0.558473854649572,0.533076409457679,2025.11487554985,2025.14027299504,NA
5881,5884,NA,REU.3.1_1,0.0660695352668914,0.55850691442275,0.492437379155859,2025.07423651954,2025.14030605481,NA
3727,3728,REU.3.1_1,NA,0.0123876267492236,0.558562498220244,0.54617487147102,2025.12797401186,2025.14036163861,NA
5040,5050,NA,NA,0.0278223966889696,0.558610667458937,0.530788270769967,2025.11258741116,2025.14040980785,NA
6124,6125,NA,NA,0.068785602985885,0.558794907847887,0.490009304862002,2025.07180844525,2025.14059404824,NA
5368,5369,NA,NA,0.0352961803763214,0.558803536453424,0.523507356077103,2025.10530649646,2025.14060267684,NA
4336,4337,NA,REU.4.3_1,0.051576126566959,0.558819518375697,0.507243391808738,2025.0890425322,2025.14061865876,NA
4818,4819,NA,NA,0.00300416790217872,0.558893073986372,0.555888906084194,2025.13768804647,2025.14069221437,NA
4059,4063,NA,NA,0.0110124452813938,0.558917120978764,0.547904675697371,2025.12970381609,2025.14071626137,NA
5561,5562,NA,NA,0.00229164095660606,0.558951135801031,0.556659494844425,2025.13845863523,2025.14075027619,NA
4059,4060,NA,NA,0.0110738518128732,0.558978527510244,0.547904675697371,2025.12970381609,2025.1407776679,NA
3615,3616,NA,REU.2.3_1,0.193796106681553,0.558978535277708,0.365182428596155,2024.94698156898,2025.14077767567,NA
5200,5201,NA,NA,0.0125361178091412,0.559098138578815,0.546562020769674,2025.12836116116,2025.14089727897,NA
4128,4129,NA,REU.3.4_1,0.0507883223058911,0.559180722597983,0.508392400292092,2025.09019154068,2025.14097986299,NA
4398,4399,NA,NA,0.028576205530177,0.559207153628052,0.530630948097875,2025.11243008849,2025.14100629402,NA
6120,6121,NA,NA,0.0346779793070306,0.559274531368595,0.524596552061565,2025.10639569245,2025.14107367176,NA
3807,3809,NA,NA,0.0117848324366028,0.559363302179621,0.547578469743019,2025.12937761013,2025.14116244257,NA
5738,5742,NA,NA,0.0475965478642223,0.559368047883555,0.511771500019332,2025.09357064041,2025.14116718827,NA
5073,5076,NA,NA,0.0139094789545544,0.559379327633726,0.545469848679171,2025.12726898907,2025.14117846802,NA
4731,4732,NA,NA,0.0399547742533854,0.559757199940495,0.519802425687109,2025.10160156607,2025.14155634033,NA
3594,3595,NA,NA,0.104145018169142,0.559781645707599,0.455636627538457,2025.03743576793,2025.1415807861,NA
4005,4006,NA,NA,0.0295921395778297,0.559824572037655,0.530232432459825,2025.11203157285,2025.14162371243,NA
5453,5454,REU.4.8_1,REU.4.3_1,0.0311953708923876,0.559865696937293,0.528670326044905,2025.11046946643,2025.14166483732,NA
4344,4345,NA,NA,0.0205138409889475,0.559932598944594,0.539418757955647,2025.12121789834,2025.14173173933,NA
3438,3439,NA,NA,0.00454554232094528,0.560004992835565,0.55545945051462,2025.1372585909,2025.14180413322,NA
5267,5268,NA,NA,0.00645604379731579,0.560007169333892,0.553551125536577,2025.13535026592,2025.14180630972,NA
5562,5563,NA,NA,0.00105820913843435,0.560009344939465,0.558951135801031,2025.14075027619,2025.14180848533,NA
4867,4868,NA,NA,0.0480022242845385,0.56012826194107,0.512126037656532,2025.09392517804,2025.14192740233,NA
5792,5793,NA,NA,0.00310494679331974,0.560204429019,0.55709948222568,2025.13889862261,2025.14200356941,NA
5506,5510,NA,REU.4.3_1,0.0525536759693898,0.560447495643711,0.507893819674322,2025.08969296006,2025.14224663603,NA
4364,4412,NA,NA,0.175493200767587,0.56047865443707,0.384985453669483,2024.96678459406,2025.14227779482,NA
4601,4602,NA,NA,0.0233500570334602,0.560480662816541,0.537130605783081,2025.11892974617,2025.1422798032,NA
4791,4792,NA,NA,0.00949249435818234,0.560531273640517,0.551038779282335,2025.13283791967,2025.14233041403,NA
4119,4120,REU.4.6_1,REU.4.6_1,0.0628984364132797,0.560560432030689,0.497661995617409,2025.07946113601,2025.14235957242,NA
4209,4210,REU.4.5_1,NA,0.129964859639837,0.560561594599401,0.430596734959564,2025.01239587535,2025.14236073499,NA
4295,4296,REU.4.3_1,REU.4.3_1,0.0273794704984854,0.56060190748505,0.533222436986564,2025.11502157737,2025.14240104787,NA
3638,3640,NA,NA,0.0250684367709544,0.560649047265452,0.535580610494498,2025.11737975088,2025.14244818765,NA
3486,360,NA,REU.3.4_1,0.132034487059926,0.560666613036948,0.428632125977022,2025.01043126636,2025.14246575342,CHIKV_RUN_S21b87_2025
4126,1010,NA,REU.3.4_1,0.115154216337991,0.560666613036948,0.445512396698957,2025.02731153709,2025.14246575342,CHIKV_RUN_S21b68_2025
5063,1939,NA,REU.3.5_1,0.0729589424171482,0.560666613036948,0.487707670619799,2025.06950681101,2025.14246575342,CHIKV_RUN_S13b75_2025
4097,972,NA,REU.3.4_1,0.0715043293267849,0.560666613036948,0.489162283710163,2025.0709614241,2025.14246575342,CHIKV_RUN_S21b73_2025
5961,2842,NA,REU.4.6_1,0.0612541607134199,0.560666613036948,0.499412452323528,2025.08121159271,2025.14246575342,CHIKV_RUN_S13b33_2025
4919,1795,NA,REU.4.3_1,0.0560855572064263,0.560666613036948,0.504581055830521,2025.08638019622,2025.14246575342,CHIKV_RUN_S21b66_2025
4490,1365,NA,REU.4.8_1,0.0520736336886585,0.560666613036948,0.508592979348289,2025.09039211974,2025.14246575342,CHIKV_RUN_S13b31_2025
4621,1496,NA,REU.2.3_1,0.0511445981103456,0.560666613036948,0.509522014926602,2025.09132115531,2025.14246575342,CHIKV_RUN_S27b37_2025
3589,464,REU.4.6_1,REU.4.6_1,0.0405089074006778,0.560666613036948,0.52015770563627,2025.10195684602,2025.14246575342,CHIKV_RUN_S22b19_2025
6020,2899,REU.4.3_1,REU.4.3_1,0.0374781263864681,0.560666613036948,0.523188486650479,2025.10498762704,2025.14246575342,CHIKV_RUN_S22b52_2025
4747,1625,NA,REU.4.3_1,0.0298105294657609,0.560666613036948,0.530856083571187,2025.11265522396,2025.14246575342,CHIKV_RUN_S13b38_2025
4193,1067,NA,REU.3.5_1,0.029422473425243,0.560666613036947,0.531244139611704,2025.11304328,2025.14246575342,CHIKV_RUN_S22b71_2025
4159,1032,NA,REU.4.5_1,0.0282346649348445,0.560666613036948,0.532431948102103,2025.11423108849,2025.14246575342,CHIKV_RUN_S22b73_2025
5701,2579,NA,REU.2.3_1,0.0235301540340761,0.560666613036948,0.537136459002871,2025.11893559939,2025.14246575342,CHIKV_RUN_S27b50_2025
4016,902,REU.2.3_1,REU.1.3_1,0.0178455302992033,0.560666613036948,0.542821082737744,2025.12462022313,2025.14246575342,CHIKV_RUN_S22b68_2025
4267,1144,REU.4.7_1+REU.4.5_1,REU.4.7_1,0.0146836353012956,0.560666613036948,0.545982977735652,2025.12778211812,2025.14246575342,CHIKV_RUN_S13b39_2025
3183,57,NA,REU.3.4_1,0.0115040236020854,0.560666613036948,0.549162589434862,2025.13096172982,2025.14246575342,CHIKV_RUN_S22b69_2025
4692,1569,NA,REU.2.3_1,0.00864188773481123,0.560666613036948,0.552024725302136,2025.13382386569,2025.14246575342,CHIKV_RUN_S22b20_2025
3162,38,NA,REU.4.3_1,0.00670907299821033,0.560666613036948,0.553957540038737,2025.13575668043,2025.14246575342,CHIKV_RUN_S22b72_2025
